emis	Tp	I_refl	L_1	T_1	x_co2_1	x_co_1	x_h2o_1	x_soot_1	p_1	L_2	T_2	x_co2_2	x_co_2	x_h2o_2	x_soot_2	p_2	L_3	T_3	x_co2_3	x_co_3	x_h2o_3	x_soot_3	p_3	L_4	T_4	x_co2_4	x_co_4	x_h2o_4	x_soot_4	p_4	L_5	T_5	x_co2_5	x_co_5	x_h2o_5	x_soot_5	p_5	
0.25	1995.6981872941747	0.0	1.0	2458.2164063254377	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2590.8512975178273	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2779.9938931118227	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	681.1130829885803	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2631.94850077804	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2664.9152824111593	0.0	1.0	829.8930059940561	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	492.63601486103994	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2780.447046512397	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1159.867820258297	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2152.075777485017	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	848.810892522843	0.0	1.0	1378.6040891942619	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2277.327273251948	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	457.6368484835786	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2646.368015790743	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1976.0584347190952	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2643.0679420419924	0.0	1.0	1931.7283175099415	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2515.738299875534	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1825.8692570080957	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1588.4637794594344	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1130.6055057623826	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	399.88792551094997	0.0	1.0	480.10762662853415	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	950.3109497975489	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	649.5035299109397	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2586.818391593919	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	843.5406101158846	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1018.4670523691583	0.0	1.0	1677.6490809837007	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1706.4324298323438	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	480.73689611590953	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	966.2392464872736	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1914.9107251587632	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1343.1756626395327	0.0	1.0	2796.5692583918576	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1824.7999145343654	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	493.91442388976213	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1544.7777684421264	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	812.0510333940185	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2535.3786661503564	0.0	1.0	1480.920460106336	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1246.1347574282795	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1277.0001701720075	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2828.4940136707737	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1333.7054222077973	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1203.740086941954	0.0	1.0	2341.692671831163	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	897.001782316549	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2941.042801116392	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2416.912516126723	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1012.535640658671	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	346.7198699821344	0.0	1.0	2143.9416756671335	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1377.7481095864598	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2892.5434907379313	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1401.186413300204	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1605.1464317402917	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2942.5143844123822	0.0	1.0	759.1920364110359	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2736.629038658236	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	753.628184749623	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	951.4477763347123	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1788.5681651642117	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2350.2494648517454	0.0	1.0	1070.1302343606105	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	781.0611550464104	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1038.6067481300508	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	389.7004705957785	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	942.4147847318974	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1231.8552767263382	0.0	1.0	1408.1776269632614	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2882.9976137593158	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2568.9367173087817	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	406.0156088768586	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1350.0297774271307	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1550.617131983258	0.0	1.0	1488.4308228498526	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2820.144805164633	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2016.0655424558702	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1176.1501065325074	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2926.8303800585836	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	654.1459654131677	0.0	1.0	1750.5640952682695	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1276.4936087865644	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2670.808655768061	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2593.946923787767	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2634.8408883877396	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	480.51810335186667	0.0	1.0	744.3406454828007	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2495.98528720656	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1717.3282299215525	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1027.9941193579066	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1690.9551569598157	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	442.9890562896352	0.0	1.0	2234.626117649268	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2843.6570657664697	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2213.9844997693485	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	325.52887717905435	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1535.3314089630599	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1628.5691369439908	0.0	1.0	2632.1184975130454	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2090.403704681399	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2765.136353520288	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2317.7975991950925	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	573.1175333988034	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1771.382600944933	0.0	1.0	1179.7532574840511	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2428.2743858340355	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	678.3201641629349	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1666.717378237782	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2059.7909352053766	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1551.0176204127476	0.0	1.0	649.573664868219	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2222.200871332858	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2789.618580577926	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1492.0375712626567	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1285.7629592322533	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2337.7004546947837	0.0	1.0	2908.501597801669	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2701.920124111045	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1183.2406305304157	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2589.8005113793506	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1226.0470417807287	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1627.8312080858989	0.0	1.0	2215.7832473690287	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1537.098896929051	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2545.542847894537	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1449.5826435111944	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2103.893398323973	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2003.316152422903	0.0	1.0	484.0440302408364	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1529.904354955425	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2149.425705017591	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	487.24104449044376	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1775.5636778301337	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	400.6417758562112	0.0	1.0	915.6153544931769	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1224.4594260325814	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2165.5096190014137	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	944.2938828048901	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1272.892109659775	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1990.044086995521	0.0	1.0	1568.192372891702	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	930.507932596326	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1493.072270008365	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	408.25129325576114	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1371.7717477774518	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1063.4768290928603	0.0	1.0	414.4669810526639	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2171.587199524527	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1937.1876066501825	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2244.9654592682655	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	412.44576573225123	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2916.336635176554	0.0	1.0	2419.972889480231	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1009.6538985881313	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1022.2525264124552	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2698.218360449673	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1780.8001543903292	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	922.8100998903001	0.0	1.0	743.5160466727558	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2540.4388181220506	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2682.760216880091	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	455.2919070336484	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1283.9120701820902	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1315.303193709198	0.0	1.0	2248.5343492439742	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1191.3019216962375	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2136.392893050099	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1950.7157916104277	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1579.4341069364355	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	781.1300249294445	0.0	1.0	2743.9085290900493	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	896.4683160606536	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1248.411134402147	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1371.2202346523718	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	774.2642879321756	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1015.8687240127665	0.0	1.0	1378.9834316469799	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2163.054768169334	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1434.3079301000787	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2374.6728144425465	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2267.7319793985066	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1148.7170346710468	0.0	1.0	869.9060221075608	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2141.9812062954247	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2109.4599043462003	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1204.0064808957213	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2426.2346158265555	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1436.6298861133573	0.0	1.0	1824.6233898658734	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	804.2417761553161	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1594.883937151722	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1798.117870753263	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2802.537579275631	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	715.1680803674892	0.0	1.0	2151.1060594007404	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	975.051209696656	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	917.736969252064	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	635.9516952358674	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	900.7022246631418	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2241.284525887545	0.0	1.0	2190.6286067892297	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1998.8773912353404	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	433.24893440194535	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1877.3819663131665	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2034.2282379635742	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2438.86659043697	0.0	1.0	2272.0849564162468	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2060.4380021223765	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2449.289712261841	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	706.5085770406849	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	445.13872660158813	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1577.4676034061533	0.0	1.0	1357.1534100336762	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1072.9093973636823	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2051.3228413061615	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1591.3540984897486	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1392.5975528873146	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2721.9843900911146	0.0	1.0	599.7017379657129	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2316.39300411606	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2843.8585029426913	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2758.0576956054256	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	918.5399731495702	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2168.282900554745	0.0	1.0	2753.808588615746	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2998.700460678539	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	700.6491258623396	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2106.182730595546	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2730.5682615782453	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	331.34136956092675	0.0	1.0	402.46894378443614	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	670.4639992677296	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2299.2347450706093	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1539.286750769933	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1771.4888396322253	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2923.400017030847	0.0	1.0	760.0877285730536	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2744.8385362025692	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	922.3239913454568	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2358.3085013880136	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1886.1372087224167	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1421.8741544181871	0.0	1.0	2756.7959628796293	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1393.611300105379	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2320.107540613707	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2544.4660142469074	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1301.186122688387	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1926.7036599773428	0.0	1.0	311.06798023298757	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1722.3365663591344	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1062.3670614193986	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2409.892150020602	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2077.4446426178997	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	716.155023642318	0.0	1.0	2485.981299467666	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1030.3624536813272	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1687.489349351348	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1911.4831608739032	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2482.1567769486537	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2651.040307508828	0.0	1.0	1586.2818819133458	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1069.872800345387	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	947.9822772630997	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2267.5897847338824	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2760.385724154257	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1795.8726000914826	0.0	1.0	2814.4258367204307	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1157.2822961077204	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2361.8507540162923	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	618.2548438335887	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2377.6185354786085	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2844.4470995439683	0.0	1.0	1048.3835284100574	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	547.0125035897861	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1174.6945664307532	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2696.887201202889	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1016.0140831398879	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2652.3263094962313	0.0	1.0	2798.364541235182	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	469.9532728798719	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	492.69525063832015	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1590.6771930393518	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1280.7258812405353	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1036.6082492693447	0.0	1.0	2871.7615773936222	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	977.3428650969297	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2778.9213110835326	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2581.7647347736192	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	525.4032015823359	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1369.3961355300216	0.0	1.0	1963.3130425882225	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1935.671080737671	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1869.031863911629	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	454.29689644723413	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1943.6983434393162	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2699.2396309785586	0.0	1.0	1490.4136485995898	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1362.3569585385683	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2668.1470804753794	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1353.9650603951345	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2495.8925167582156	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2141.896155809559	0.0	1.0	2981.0339442413647	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1134.0310569112396	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1025.880963630775	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2324.017027319277	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1152.057968086513	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1205.9845023322432	0.0	1.0	1733.450936620016	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2384.290710647519	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2781.763554682961	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1053.0638286824446	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	658.6191998881512	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1947.5031239345853	0.0	1.0	2632.6687289555443	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	812.0570676849735	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2483.006955159289	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1067.8265116049374	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	803.1326783037023	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1396.9341509782025	0.0	1.0	831.6086806811404	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	750.0256118577724	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1140.1434566860657	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1144.534622406874	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1209.8225335778357	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2915.66229059522	0.0	1.0	2932.8562635004637	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1043.326651445033	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1303.7912701324312	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1917.462876262245	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1627.0675011439353	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	939.8863469429306	0.0	1.0	2958.819205740341	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1456.820032284589	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2297.3713985767718	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2525.762011913552	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	741.0781369497737	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2470.8802773796583	0.0	1.0	1591.9146168505663	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2979.060847543489	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1624.6552444589538	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	785.1117765144672	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1527.1613969932191	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2510.051507096685	0.0	1.0	507.52630815561076	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	910.9167335925865	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1308.9885591991933	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	645.2976901826223	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2477.483134251146	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2177.406552024476	0.0	1.0	2721.3327521723336	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2526.693421381305	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1574.263614669252	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1604.3372622431943	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1441.6154615232554	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1981.7343345299057	0.0	1.0	620.2650901417742	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	694.6265729943198	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	856.7083770705445	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2679.207196854531	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	902.2970660799762	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2445.2411774096518	0.0	1.0	861.7254868971664	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2198.3068416479555	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	421.58725211516617	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2326.604016529374	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1577.7286237312114	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	2285.3225634638547	0.0	1.0	1195.8875694179537	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2037.0122946115252	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2088.539291417926	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2749.948344086485	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	436.2735935763011	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	937.7678238289338	0.0	1.0	1793.6720349921536	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2607.647072753358	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	624.0224791614862	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2422.380978636583	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2732.9535180012786	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1912.6816462682216	0.0	1.0	2553.1743540398747	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	926.3210155044331	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	777.9655517018947	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2637.874750649919	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1084.0224119821335	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	1250.4564533844803	0.0	1.0	1094.783442632891	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2193.4799706120175	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1561.762526815886	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1036.2037193271149	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2659.548966676132	0.182159618	0.0001	0.194000006	0.0	1.0	
0.25	451.4164906943646	0.0	1.0	2785.124665666856	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	570.8419377498785	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2974.021433302124	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	2856.8874568980837	0.182159618	0.0001	0.194000006	0.0	1.0	1.0	1530.5044572390157	0.182159618	0.0001	0.194000006	0.0	1.0	
